"aX,aY,aZ,gX,gY,gZ"
"-0.224609,0.079834,-1.009766,-0.183105,2.319336,16.967773"
"-0.220093,0.080811,-0.963745,-2.197266,0.366211,11.047362"
"-0.219482,0.019531,-0.987671,-1.464844,2.746582,3.662109"
"-0.216553,0.003296,-1.004517,-1.220703,2.197266,2.990722"
"-0.207886,-0.047852,-0.989258,-3.540039,0.671387,3.051758"
"-0.206543,-0.064209,-1.004395,5.065917,1.586914,7.629394"
"-0.219116,0.046143,-1.011963,7.873535,0.366211,10.681151"
"-0.216553,0.126465,-0.974976,3.234863,-2.136230,6.958007"
"-0.200562,0.002441,-0.953369,-3.723144,-0.732422,-3.417969"
"-0.203613,-0.015503,-0.996948,-0.549316,2.441406,-1.281738"
"-0.209595,0.011719,-1.016724,2.075195,0.427246,1.770019"
"-0.219727,0.053711,-1.005371,2.807617,-3.051758,0.732422"
"-0.225464,0.069458,-0.995239,5.554199,-1.525879,-3.234863"
"-0.220825,0.034180,-1.012939,5.981445,-1.770019,-5.432128"
"-0.216309,0.032837,-1.011719,-4.150391,-4.333496,-6.347656"
"-0.204834,0.015625,-0.989624,-11.535644,-6.713867,-7.934570"
"-0.196533,-0.007813,-0.972534,-5.432128,-6.591796,-8.239746"
"-0.195312,0.006592,-0.974487,-4.272461,-5.737304,-7.629394"
"-0.209595,0.050659,-0.956909,-4.272461,-6.591796,-9.582520"
"-0.200684,0.034180,-0.995850,-0.915527,-3.051758,-15.624999"
"-0.198486,-0.049072,-1.023315,-8.666992,-4.882812,-19.653320"
"-0.192017,-0.103271,-0.989868,-15.258788,-10.131835,-18.066406"
"-0.183350,-0.123779,-0.964478,-13.244628,-9.582520,-13.122558"
"-0.183960,-0.080322,-0.989624,-5.859375,-6.774902,-6.225585"
"-0.195435,0.055176,-0.946289,1.220703,-8.544922,-11.047362"
"-0.188232,0.035278,-0.931519,-5.310058,-2.258301,-20.874022"
"-0.176392,-0.051758,-1.020386,-12.145995,-3.540039,-23.742674"
"-0.153442,-0.149536,-0.988892,-16.601562,-10.192870,-20.385740"
"-0.150635,-0.115845,-0.961548,-16.845703,-12.145995,-9.887695"
"-0.161865,-0.064087,-0.937866,-17.761230,-10.314940,-13.061522"
"-0.167114,-0.105469,-0.950684,-14.465331,-8.117676,-14.099120"
"-0.173340,-0.066772,-0.999512,-6.591796,-3.906250,-12.939452"
"-0.174927,-0.063110,-1.012695,-7.141113,-6.896972,-13.244628"
"-0.167114,-0.089600,-0.961426,-11.901855,-11.596679,-13.916015"
"-0.152954,-0.187622,-0.925293,-14.038085,-10.864257,-17.639160"
"-0.149902,-0.204956,-0.938232,-7.019042,-5.371093,-14.160155"
"-0.152344,-0.160400,-1.001709,-3.051758,-5.432128,-10.375976"
"-0.159912,-0.103271,-0.999634,-3.234863,-7.507324,-8.117676"
"-0.155396,-0.051270,-0.956543,-6.530761,-10.253905,-9.521484"
"-0.121338,-0.205811,-0.983887,-8.056641,-8.300781,-20.568846"
"-0.108398,-0.290405,-0.980835,2.929687,-9.155273,-17.456055"
"-0.111938,-0.148682,-0.930664,8.422852,-4.821777,-3.417969"
"-0.122070,-0.135986,-0.964355,0.671387,-2.319336,-7.324218"
"-0.116699,-0.192139,-0.981689,-2.441406,-5.310058,-9.765625"
"-0.119141,-0.163208,-0.949951,-1.770019,-2.868652,-8.544922"
"-0.119873,-0.154541,-0.989746,-0.915527,-2.258301,-10.375976"
"-0.090210,-0.283081,-0.934326,5.676269,-2.502441,-12.756347"
"-0.102295,-0.177124,-0.952515,6.713867,1.770019,-1.159668"
"-0.113647,-0.103760,-0.960205,2.075195,1.770019,-0.732422"
""
"-0.209961,-0.113647,-0.985229,18.981934,8.056641,20.935057"
"-0.233032,0.066895,-0.972168,27.038572,8.239746,26.489256"
"-0.230469,0.076782,-0.955688,20.996092,7.751464,15.991210"
"-0.221558,0.047485,-0.996582,16.357422,8.666992,12.451171"
"-0.217529,0.024170,-1.020874,8.300781,6.469726,8.789063"
"-0.219727,0.000366,-0.975464,11.901855,2.563476,8.117676"
"-0.221069,-0.020996,-0.960693,15.075683,4.638672,9.460449"
"-0.236206,0.011597,-1.019165,15.258788,5.981445,12.329101"
"-0.251831,0.085327,-1.011597,12.817382,3.540039,11.535644"
"-0.247070,0.092529,-1.002319,6.774902,1.281738,6.347656"
"-0.235596,0.071899,-1.001465,8.605957,1.342773,2.380371"
"-0.220825,0.076782,-0.982666,11.413573,1.342773,3.173828"
"-0.227783,0.088013,-0.986694,10.742187,1.220703,2.319336"
"-0.246460,0.111572,-1.008789,9.155273,1.708984,0.915527"
"-0.254150,0.127808,-1.018677,2.685547,-0.366211,-3.356933"
"-0.246582,0.105347,-1.019653,-0.915527,-2.868652,-7.629394"
"-0.233398,0.118164,-0.979492,-4.882812,-4.150391,-11.047362"
"-0.223022,0.027222,-0.999390,-8.300781,-3.784179,-14.221190"
"-0.207275,-0.047974,-0.977783,-7.873535,-5.004883,-12.634276"
"-0.202637,0.003540,-0.968872,-6.835937,-5.310058,-7.995605"
"-0.194580,0.014404,-0.934082,0.061035,-4.272461,-8.728027"
"-0.198486,0.063599,-0.954102,-0.061035,-1.342773,-8.605957"
"-0.200562,0.068848,-0.906250,-6.652832,-2.380371,-12.084960"
"-0.214600,0.030396,-0.996338,-18.188477,1.953125,-17.028809"
"-0.210449,-0.081421,-0.963135,-18.859863,-4.394531,-22.155760"
"-0.179077,-0.232544,-0.926147,-12.268065,-3.906250,-21.484373"
"-0.173462,-0.247559,-0.953125,3.356933,4.516602,-7.507324"
"-0.200073,-0.060425,-0.989624,10.314940,2.990722,3.784179"
"-0.229248,0.147705,-0.951538,-4.699707,2.868652,-9.277344"
"-0.218140,-0.003906,-0.990112,-13.732909,1.953125,-21.484373"
"-0.194580,-0.246582,-0.974243,-16.845703,-2.746582,-27.282713"
"-0.192993,-0.269043,-1.009521,-4.638672,-2.563476,-9.399414"
"-0.213989,-0.000854,-0.941772,5.493164,-7.507324,10.314940"
"-0.210327,0.084839,-0.857056,7.263183,-4.638672,2.380371"
"-0.191406,0.080811,-0.900635,-4.638672,6.347656,-17.395020"
"-0.189575,-0.084839,-0.992920,-12.634276,3.173828,-22.094725"
"-0.197021,-0.145020,-1.024902,-13.732909,0.976562,-17.700195"
"-0.211182,-0.180542,-1.077271,-6.042480,-3.295898,-8.789063"
"-0.231934,-0.042358,-0.988770,5.310058,-11.291503,0.549316"
"-0.240234,-0.009644,-0.939087,-1.586914,-8.544922,-7.568359"
"-0.219238,-0.125366,-1.006470,-8.544922,-2.319336,-18.798828"
"-0.205078,-0.171143,-1.015137,-9.338379,-5.310058,-15.441894"
"-0.186890,-0.161255,-0.999512,-7.141113,-9.460449,-8.728027"
"-0.172974,-0.152710,-0.953613,-8.300781,-9.765625,-8.544922"
"-0.162109,-0.144043,-0.914429,-7.385253,-6.042480,-8.605957"
"-0.161621,-0.149170,-0.948608,-5.676269,-3.051758,-9.521484"
"-0.162231,-0.198364,-0.960083,-9.033203,-3.356933,-9.155273"
"-0.176636,-0.158813,-0.970093,-11.962890,-3.845215,-4.028320"
"-0.166748,-0.182861,-0.968384,-10.803222,-4.394531,-4.821777"
"-0.149536,-0.215576,-0.933350,-5.004883,-3.662109,-3.051758"
"-0.149414,-0.195557,-0.972290,2.258301,0.183105,2.136230"
"-0.158691,-0.175781,-0.982178,1.770019,-2.258301,2.258301"
"-0.144531,-0.206177,-0.926025,-3.173828,-4.760742,2.075195"
"-0.155029,-0.207275,-0.926025,-4.150391,0.427246,5.004883"
"-0.159180,-0.173218,-0.953125,2.319336,5.065917,7.446289"
"-0.156738,-0.152588,-0.939575,6.774902,6.347656,9.155273"
"-0.181152,-0.102783,-0.983398,4.516602,8.605957,6.408691"
"-0.186401,-0.168579,-1.001221,0.427246,3.173828,2.807617"
"-0.176880,-0.240234,-0.974243,-0.610352,2.624511,5.432128"
"-0.187744,-0.146484,-0.984985,2.807617,3.112793,15.319823"
"-0.190918,-0.101196,-0.968384,-1.220703,2.014160,15.869140"
"-0.192627,-0.113403,-0.953247,1.098633,3.723144,13.977050"
"-0.198120,-0.064331,-0.977783,3.967285,4.638672,11.352538"
"-0.179321,-0.126709,-0.927734,-0.061035,4.943848,5.310058"
"-0.174072,-0.234985,-1.002075,2.136230,7.263183,7.385253"
"-0.189941,-0.144531,-0.970703,6.225585,2.807617,20.629881"
"-0.203979,-0.026123,-0.932251,-1.037598,2.075195,23.559568"
"-0.197632,-0.058960,-0.923950,6.286621,6.347656,13.977050"
"-0.181641,-0.154053,-0.966919,15.808105,8.361816,16.845703"
"-0.191772,-0.085937,-0.979248,13.916015,6.713867,20.935057"
"-0.203735,-0.049072,-0.953247,11.596679,3.906250,22.338865"
"-0.207153,-0.034668,-0.944824,10.131835,4.821777,20.202635"
"-0.213013,-0.062988,-0.977783,10.559081,5.798339,18.737793"
"-0.210693,-0.052734,-0.965820,16.357422,5.126953,19.775391"
"-0.210449,-0.052246,-0.957520,18.493652,5.371093,19.897461"
"-0.208496,-0.058350,-0.954102,23.925779,6.530761,21.484373"
"-0.216797,0.006958,-0.952637,24.536131,7.568359,23.803709"
"-0.235107,0.080078,-0.982056,16.357422,8.117676,22.644041"
"-0.233765,0.052612,-0.972046,12.268065,5.981445,16.479492"
"-0.237061,0.080566,-0.957520,12.939452,7.385253,15.075683"
"-0.240601,0.080688,-0.997803,13.732909,9.338379,10.498046"
"-0.236328,0.028809,-1.028809,13.793944,3.356933,10.437011"
"-0.248901,0.085937,-0.991089,11.901855,2.014160,11.596679"
"-0.247070,0.084473,-0.997559,9.155273,2.014160,8.178711"
"-0.241333,0.083008,-0.993042,6.469726,0.854492,5.920410"
"-0.227295,0.053345,-0.948730,5.493164,1.464844,3.234863"
"-0.231567,0.030396,-0.986450,6.042480,3.417969,3.295898"
"-0.234619,0.096680,-1.007202,7.385253,2.746582,5.065917"
"-0.239136,0.098877,-0.995361,5.615234,0.244141,1.403808"
"-0.241333,0.091797,-0.974976,3.295898,-0.549316,-1.464844"
"-0.243896,0.087891,-0.986572,-2.197266,-0.305176,-3.234863"
"-0.248535,0.090576,-1.004028,-6.103515,-2.868652,-3.723144"
"-0.243652,0.085327,-0.996948,-7.690429,-4.760742,-6.286621"
"-0.235474,0.076294,-0.979736,-5.676269,-2.502441,-8.239746"
"-0.222656,0.060791,-0.980103,-4.760742,-2.136230,-9.704590"
"-0.225952,0.059448,-0.983276,-7.507324,-2.258301,-10.131835"
"-0.231323,0.025391,-0.977051,-12.573241,-5.004883,-12.817382"
"-0.237183,0.015625,-0.994507,-12.878417,-5.065917,-13.183593"
"-0.244507,0.051514,-0.999878,-13.671874,-6.591796,-13.122558"
"-0.230469,0.043213,-0.971924,-12.939452,-7.080078,-21.118162"
"-0.198486,-0.064575,-0.958496,-14.221190,-5.554199,-22.338865"
"-0.193604,-0.104492,-0.962158,-15.991210,-4.882812,-13.000487"
"-0.210571,-0.014282,-0.989868,-14.160155,-7.873535,-7.568359"
"-0.215088,0.098755,-0.923096,-14.465331,-9.582520,-9.887695"
"-0.198120,-0.088745,-0.945435,-16.906738,-5.432128,-25.512693"
"-0.184570,-0.214355,-0.993530,-17.272949,-4.455566,-25.207518"
"-0.185913,-0.168579,-0.977295,-11.779784,-7.446289,-13.732909"
"-0.196777,-0.074585,-0.980713,-7.019042,-7.202148,-5.371093"
"-0.208618,0.049072,-0.958008,-10.131835,-7.873535,-5.310058"
"-0.203247,0.023315,-0.943481,-11.840819,-6.958007,-18.249512"
"-0.191895,-0.118408,-0.960815,-8.361816,-3.479004,-20.507811"
"-0.191284,-0.137573,-1.002563,-3.967285,-3.662109,-16.296387"
"-0.179687,-0.072021,-0.974854,-3.051758,-7.446289,-8.728027"
"-0.188110,0.009399,-0.957031,-9.765625,-7.080078,-6.958007"
"-0.190674,0.023804,-0.969238,-10.925292,-6.652832,-13.427733"
"-0.177246,-0.009644,-0.937622,-14.892577,-6.713867,-19.470215"
"-0.171875,-0.105469,-0.961914,-19.714355,-6.469726,-22.094725"
"-0.171997,-0.171875,-0.957520,-13.305663,-5.798339,-16.662598"
"-0.179810,-0.138062,-0.995728,-10.253905,-5.859375,-12.695312"
"-0.194336,-0.119141,-0.984375,-9.399414,-6.896972,-10.986327"
"-0.203735,-0.046143,-0.995117,-12.939452,-6.713867,-11.535644"
"-0.174927,-0.116943,-0.955566,-12.390136,-6.835937,-20.324705"
"-0.157227,-0.199219,-0.991211,-7.019042,-3.540039,-21.362303"
"-0.155273,-0.187134,-0.975586,-8.544922,-6.713867,-13.671874"
"-0.159790,-0.115601,-0.958130,-6.591796,-5.981445,-10.253905"
"-0.168823,-0.105835,-0.960083,-3.234863,-7.019042,-9.155273"
"-0.182739,-0.012451,-0.938965,-7.385253,-4.821777,-15.502929"
"-0.150879,-0.179932,-0.960205,-6.530761,-2.929687,-21.972654"
""
"-0.173706,-0.168091,-0.958862,2.929687,3.601074,20.446775"
"-0.182251,-0.114502,-0.952515,2.807617,4.394531,21.118162"
"-0.180908,-0.093262,-0.933716,4.028320,5.371093,20.751951"
"-0.187256,-0.109375,-0.982666,9.582520,9.399414,18.920898"
"-0.192139,-0.133789,-0.988647,12.451171,7.263183,19.897461"
"-0.195435,-0.102417,-0.968262,17.272949,4.577637,23.620604"
"-0.193970,-0.115479,-0.962769,23.254393,5.920410,23.010252"
"-0.199097,-0.103638,-0.955322,21.423338,5.493164,28.137205"
"-0.206299,-0.018677,-0.940552,19.226074,6.652832,27.893064"
"-0.213135,-0.018921,-0.971436,20.751951,10.498046,23.010252"
"-0.212891,-0.033569,-0.994019,22.338865,9.338379,20.019531"
"-0.205322,-0.061768,-0.947754,19.958496,8.728027,21.789549"
"-0.206787,-0.037598,-0.986206,20.629881,10.925292,22.888182"
"-0.237793,0.092529,-1.007935,19.653320,9.704590,26.306150"
"-0.252197,0.115967,-0.998657,14.587401,5.554199,20.202635"
"-0.248657,0.096069,-0.971924,15.136718,4.943848,14.892577"
"-0.252319,0.125977,-0.974854,11.535644,8.544922,13.549804"
"-0.253906,0.165771,-1.047852,6.347656,4.516602,8.605957"
"-0.246948,0.149170,-1.001831,5.432128,1.953125,5.493164"
"-0.246216,0.117310,-1.000000,6.713867,1.892090,1.953125"
"-0.251343,0.164795,-1.000122,5.798339,1.342773,1.831055"
"-0.250854,0.150391,-1.010498,2.319336,1.342773,-5.004883"
"-0.238892,0.067627,-1.027100,1.037598,0.000000,-7.019042"
"-0.226196,0.064209,-0.951416,-3.601074,-4.638672,-6.469726"
"-0.220947,0.044312,-0.968994,-7.141113,-0.610352,-8.911133"
"-0.217285,0.034302,-0.989380,-7.812500,-0.488281,-10.620116"
"-0.214111,0.011353,-0.979614,-8.117676,-2.319336,-12.634276"
"-0.215088,-0.044434,-1.001953,-7.324218,-3.234863,-9.033203"
"-0.226929,0.039185,-0.999146,-8.728027,-6.530761,-7.446289"
"-0.220093,0.067993,-0.941895,-8.422852,-6.713867,-10.620116"
"-0.214478,0.033691,-0.966675,-8.911133,-2.685547,-16.418457"
"-0.207886,-0.030151,-0.986694,-12.817382,-3.112793,-19.165039"
"-0.190674,-0.025024,-0.931763,-12.512206,-4.821777,-14.953612"
"-0.187134,-0.024170,-0.947998,-9.338379,-0.854492,-11.840819"
"-0.218994,0.064941,-0.959106,-7.141113,-1.892090,-10.375976"
"-0.224976,0.082397,-0.975708,-16.296387,-1.464844,-17.028809"
"-0.234741,0.028687,-0.978882,-20.263670,-3.784179,-22.521971"
"-0.237183,-0.023193,-1.010620,-22.460936,-4.821777,-27.282713"
"-0.218384,-0.154907,-1.004395,-23.315428,-7.751464,-28.320311"
"-0.196045,-0.176270,-0.959961,-15.869140,-9.338379,-21.301268"
"-0.193359,-0.098999,-0.963989,-5.798339,-6.225585,-12.145995"
"-0.205566,-0.002686,-0.967407,-14.953612,-7.019042,-10.620116"
"-0.216675,0.012329,-0.949341,-19.592285,-7.873535,-24.414061"
"-0.191528,-0.163330,-0.950928,-19.897461,-5.920410,-30.212400"
"-0.170898,-0.277832,-1.017090,-19.836426,-6.713867,-25.451658"
"-0.174316,-0.171143,-0.971436,-15.441894,-13.183593,-10.742187"
"-0.185425,-0.062622,-0.956543,-9.399414,-12.145995,-4.943848"
"-0.204712,0.076904,-0.913696,-14.526366,-9.765625,-8.239746"
"-0.195679,-0.016846,-0.940918,-16.113281,-3.234863,-29.724119"
"-0.166748,-0.272949,-0.991455,-15.075683,-2.624511,-31.555174"
"-0.163940,-0.249146,-1.008911,-10.314940,-6.469726,-17.517090"
"-0.173828,-0.112305,-0.969116,-7.385253,-11.535644,-6.408691"
"-0.184326,-0.038330,-0.957520,-5.676269,-10.559081,-6.469726"
"-0.193115,0.044678,-0.949951,-7.751464,-7.690429,-10.986327"
"-0.186523,-0.015625,-0.974121,-13.488769,-5.615234,-25.329588"
"-0.157837,-0.223267,-0.970093,-14.404296,-7.812500,-24.108885"
"-0.152832,-0.227661,-0.994751,-15.014647,-10.498046,-15.563964"
"-0.148926,-0.163330,-0.958984,-15.014647,-11.718749,-13.671874"
"-0.140259,-0.160400,-0.920654,-10.253905,-10.131835,-14.953612"
"-0.145020,-0.201416,-0.954590,-5.676269,-3.601074,-16.845703"
"-0.152222,-0.189819,-0.992432,-10.803222,-3.356933,-15.075683"
"-0.144897,-0.212769,-0.972656,-13.671874,-7.385253,-17.761230"
"-0.112061,-0.344849,-0.949951,-11.962890,-7.141113,-15.136718"
"-0.108276,-0.347046,-0.943359,-7.690429,-5.554199,-2.380371"
"-0.118286,-0.231079,-0.932129,-4.577637,-5.371093,0.122070"
"-0.124878,-0.187622,-0.910889,2.746582,-1.770019,-0.183105"
"-0.136841,-0.189697,-0.957520,4.699707,4.028320,-1.281738"
"-0.144653,-0.209229,-0.993164,1.342773,3.906250,-1.281738"
"-0.148437,-0.227051,-0.997925,-3.662109,0.061035,-0.061035"
"-0.144775,-0.212524,-0.978394,-3.967285,-1.892090,2.563476"
"-0.133179,-0.201416,-0.952271,-0.671387,-1.647949,3.601074"
"-0.140625,-0.142334,-0.941895,2.685547,1.037598,6.652832"
"-0.137939,-0.190430,-0.969116,2.319336,3.540039,2.258301"
"-0.134033,-0.247070,-0.959229,3.051758,2.441406,2.014160"
"-0.137329,-0.240356,-0.963135,0.061035,2.014160,6.652832"
"-0.141724,-0.213135,-0.958984,-0.366211,1.892090,8.789063"
"-0.152954,-0.160156,-0.948486,-3.540039,2.868652,7.934570"
"-0.154907,-0.207764,-0.948364,-11.230468,4.821777,1.464844"
"-0.139282,-0.248047,-0.966797,-5.126953,7.751464,0.305176"
"-0.133545,-0.278076,-0.983154,-0.549316,6.958007,4.455566"
"-0.141602,-0.282349,-0.956177,2.319336,5.615234,8.728027"
"-0.151367,-0.212891,-0.972412,6.225585,7.324218,15.624999"
"-0.156250,-0.168213,-0.949829,12.390136,6.286621,17.639160"
"-0.158081,-0.143311,-0.945679,11.840819,6.408691,16.113281"
"-0.156982,-0.156982,-0.927612,6.347656,7.446289,11.840819"
"-0.159302,-0.203003,-0.958252,3.112793,8.239746,12.573241"
"-0.148926,-0.249390,-0.919678,14.221190,8.666992,19.775391"
"-0.161865,-0.165649,-0.960937,19.653320,11.535644,25.207518"
"-0.175659,-0.072144,-0.946899,20.141600,9.399414,28.076170"
"-0.177368,-0.062500,-0.926514,15.014647,10.375976,21.362303"
"-0.180054,-0.105713,-0.954346,12.939452,13.977050,17.028809"
"-0.190918,-0.142578,-0.994995,16.174316,13.366698,16.967773"
"-0.203369,-0.127441,-1.004639,21.362303,10.925292,20.019531"
"-0.212158,-0.111694,-0.984863,18.981934,7.446289,22.216795"
"-0.214233,-0.108887,-0.965698,19.409180,7.507324,23.986814"
"-0.224609,-0.049438,-0.973755,17.395020,8.300781,23.620604"
"-0.232544,-0.005005,-0.996826,13.305663,6.896972,19.897461"
"-0.228271,-0.011597,-1.007568,11.718749,3.967285,13.793944"
"-0.215820,-0.070679,-1.001099,13.000487,4.150391,13.000487"
"-0.213257,-0.063965,-0.995483,13.793944,2.807617,15.991210"
"-0.213135,-0.033203,-0.982300,21.057127,2.624511,18.981934"
"-0.213379,0.016602,-0.983765,24.291990,2.624511,19.958496"
"-0.209106,0.062622,-0.946289,21.057127,2.258301,17.089844"
"-0.199097,0.026001,-0.975830,12.817382,5.126953,9.948730"
"-0.196167,0.012085,-0.981934,8.239746,4.211426,7.080078"
"-0.193481,-0.033691,-0.969238,10.253905,4.028320,8.117676"
"-0.200195,-0.022217,-0.960693,15.686034,4.272461,10.986327"
"-0.215820,0.067017,-0.984619,26.550291,6.103515,14.404296"
"-0.225098,0.095947,-0.997192,21.179197,5.615234,9.399414"
"-0.227295,0.085571,-1.000488,8.911133,2.746582,3.051758"
"-0.222778,0.045654,-0.985840,4.760742,1.464844,1.892090"
"-0.230103,0.070068,-1.002441,-1.403808,1.586914,1.708984"
"-0.227661,0.071045,-0.998047,-0.732422,0.732422,-0.427246"
"-0.225586,0.090210,-1.001831,1.342773,0.671387,-0.732422"
"-0.232056,0.115479,-0.973022,4.394531,0.061035,-1.708984"
"-0.238525,0.134399,-0.980957,1.342773,1.892090,-6.042480"
"-0.235474,0.098022,-1.009033,-1.464844,-1.525879,-13.488769"
"-0.218384,0.051514,-0.979004,-5.432128,-3.723144,-14.953612"
"-0.216553,0.015503,-0.987915,-16.113281,-3.601074,-16.174316"
"-0.222778,-0.018311,-1.003784,-20.568846,-4.211426,-15.747069"
"-0.217529,-0.018433,-0.974365,-17.272949,-6.591796,-13.610839"
"-0.218018,0.013794,-0.966187,-9.643555,-5.981445,-12.756347"
"-0.217163,0.039307,-0.964111,-7.324218,-3.417969,-18.554687"
"-0.205811,0.000610,-1.010376,-14.160155,-7.385253,-21.850584"
"-0.184937,-0.087524,-0.949341,-15.686034,-10.131835,-22.949217"
"-0.172974,-0.104248,-0.928955,-12.023925,-7.202148,-18.005371"
"-0.189941,0.020508,-0.970703,-8.300781,-3.356933,-11.840819"
"-0.191895,0.014893,-0.955444,-8.483887,-5.004883,-19.836426"
""
"-0.158081,-0.242065,-0.954224,3.601074,1.953125,8.483887"
"-0.169556,-0.203979,-0.957764,10.559081,6.958007,13.916015"
"-0.174072,-0.168213,-1.000000,10.803222,6.835937,14.526366"
"-0.164307,-0.136108,-0.948242,7.202148,2.197266,15.686034"
"-0.168335,-0.118774,-0.929443,5.554199,3.784179,15.808105"
"-0.176880,-0.128052,-0.961548,1.037598,5.798339,12.878417"
"-0.171265,-0.168823,-0.965210,-2.014160,3.112793,13.916015"
"-0.172485,-0.154175,-0.922119,2.746582,4.272461,16.662598"
"-0.182739,-0.085571,-0.984009,8.605957,9.094238,20.996092"
"-0.186401,-0.059204,-0.897461,11.535644,6.408691,21.057127"
"-0.198975,-0.006836,-0.932373,10.192870,13.916015,19.348145"
"-0.208252,-0.057129,-1.019287,11.291503,9.643555,12.878417"
"-0.198853,-0.152222,-0.981934,16.784668,6.530761,16.845703"
"-0.202026,-0.115112,-0.966919,16.967773,6.286621,21.362303"
"-0.209473,-0.034790,-0.969482,16.479492,6.347656,25.878904"
"-0.205933,0.001587,-0.962646,8.972168,5.798339,23.010252"
"-0.202393,-0.012329,-0.966919,1.831055,5.554199,17.028809"
"-0.204834,-0.047119,-0.983276,-0.305176,4.333496,14.953612"
"-0.201416,-0.072510,-0.953125,-3.295898,1.831055,11.779784"
"-0.203857,-0.145386,-0.952271,7.934570,4.882812,17.089844"
"-0.213623,-0.080933,-0.972290,13.610839,5.615234,21.972654"
"-0.218994,-0.053467,-0.968872,17.211914,6.164550,23.559568"
"-0.218872,-0.041870,-0.969238,17.395020,6.408691,22.033689"
"-0.215942,-0.042603,-0.962891,14.892577,5.615234,20.629881"
"-0.217896,-0.067627,-0.970581,15.014647,6.286621,22.155760"
"-0.215942,-0.021973,-0.957764,16.723633,6.591796,24.658201"
"-0.235962,0.024536,-0.979004,20.690916,9.887695,24.169920"
"-0.241699,0.051758,-0.987305,18.371582,6.530761,19.592285"
"-0.242310,0.058838,-0.955200,16.784668,6.164550,18.310547"
"-0.242065,0.041626,-0.972046,10.009766,6.042480,14.404296"
"-0.238159,0.061035,-1.010620,5.004883,5.187988,14.343261"
"-0.235596,0.089355,-0.998779,4.699707,2.868652,14.526366"
"-0.236206,0.135986,-0.999390,2.990722,2.136230,9.155273"
"-0.238037,0.094238,-0.973877,5.310058,0.244141,6.042480"
"-0.244507,0.056641,-0.980103,9.338379,2.563476,3.662109"
"-0.249634,0.064819,-1.008545,5.920410,3.723144,6.042480"
"-0.260254,0.103882,-1.003906,3.479004,0.244141,5.187988"
"-0.259888,0.126465,-0.994629,2.441406,0.854492,1.037598"
"-0.258545,0.125244,-1.012817,-1.220703,-1.892090,-3.540039"
"-0.255249,0.109619,-0.989502,-1.586914,-2.685547,-5.004883"
"-0.247070,0.071411,-1.007568,-1.647949,-2.502441,-7.934570"
"-0.235352,0.029785,-0.974609,-3.723144,-5.310058,-8.789063"
"-0.235107,0.034912,-0.973755,-9.704590,-5.187988,-8.911133"
"-0.229614,0.061523,-0.968994,-16.418457,-6.164550,-12.084960"
